referencia_pago_parametro_extra_id;tipo;valor;nombre
1330;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1331;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1331;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1331;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1331;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1331;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1333;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1333;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1333;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1333;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1333;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1334;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1334;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1334;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1334;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1334;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1335;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1335;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1335;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1335;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1335;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1337;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1337;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1337;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1337;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1337;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1338;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1338;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1338;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1338;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1338;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1339;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1339;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1339;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1339;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1339;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1341;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1341;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1341;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1341;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1341;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1342;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1342;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1342;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1342;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1342;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1343;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1343;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1343;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1343;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1343;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1345;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1345;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1345;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1345;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1345;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1346;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1346;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1346;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1346;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1346;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1347;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1347;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1347;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1347;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1347;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1349;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1349;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1349;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1349;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1349;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1350;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1350;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1350;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1350;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1350;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1351;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1351;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1351;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1351;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1351;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1353;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1353;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1353;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1353;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1353;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1354;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1354;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1354;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1354;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1354;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1355;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1355;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1355;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1355;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1355;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1357;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1357;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1357;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1357;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1357;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1358;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1358;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1358;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1358;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1358;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1359;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1359;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1359;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1359;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1359;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1361;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1361;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1361;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1361;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1361;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1362;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1362;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1362;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1362;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1362;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1363;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1363;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1363;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1363;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1363;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1365;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1365;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1365;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1365;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1365;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1366;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1366;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1366;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1366;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1366;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1367;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1367;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1367;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1367;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1367;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1369;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1369;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1369;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1369;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1369;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1370;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1370;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1370;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1370;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1370;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1371;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1371;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1371;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1371;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1371;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1373;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1373;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1373;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1373;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1373;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1374;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1374;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1374;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1374;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1374;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1375;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1375;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1375;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1375;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1375;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1377;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1377;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1377;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1377;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1377;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1378;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1378;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1378;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1378;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1378;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1379;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1379;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1379;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1379;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1379;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1381;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1381;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1381;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1381;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1381;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1382;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1382;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1382;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1382;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1382;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1383;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1383;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1383;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1383;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1383;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1385;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1385;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1385;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1385;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1385;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1386;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1386;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1386;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1386;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1386;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1387;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1387;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1387;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1387;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1387;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1389;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1389;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1389;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1389;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1389;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1390;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1390;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1390;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1390;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1390;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1391;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1391;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1391;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1391;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1391;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1393;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1393;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1393;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1393;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1393;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1394;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1394;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1394;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1394;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1394;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1395;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1395;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1395;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1395;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1395;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1397;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1397;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1397;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1397;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1397;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1398;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1398;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1398;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1398;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1398;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1399;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1399;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1399;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1399;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1399;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1401;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1401;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1401;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1401;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1402;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1402;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1402;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1402;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1403;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1403;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1403;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1403;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1403;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1407;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1407;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1407;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1407;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1407;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1411;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1411;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1411;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1411;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1411;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1415;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1415;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1415;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1415;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1415;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1419;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1419;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1419;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1419;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1419;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1423;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1423;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1423;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1423;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1423;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1427;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1427;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1427;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1427;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1427;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1431;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1431;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1431;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1431;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1431;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1435;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1435;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1435;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1435;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1435;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1439;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1439;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1439;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1439;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1439;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1443;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1443;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1443;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1443;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1443;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1447;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1447;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1447;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1447;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1447;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1451;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1451;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1451;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1451;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1451;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1455;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1455;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1455;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1455;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1455;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1459;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1459;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1459;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1459;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1459;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1463;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1463;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1463;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1463;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1463;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1467;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1467;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1467;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1467;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1467;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1471;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1471;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1471;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1471;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1471;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1475;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1475;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1475;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1475;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1475;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1479;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1479;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1479;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1479;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1479;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1483;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1483;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1483;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1483;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1483;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1487;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1487;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1487;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1487;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1487;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1491;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1491;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1491;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1491;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1491;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1495;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1495;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1495;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1495;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1495;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1499;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1499;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1499;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1499;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1499;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
